respondent_id,h1n1_vaccine,seasonal_vaccine
46682,0.08500007231362133,0.10374323778578115
46683,0.6929540290889983,0.841410632768992
46684,0.9173131110551194,0.6947805366901497
46685,0.7220728936463976,0.17560684161663329
46686,0.8953831538602033,0.7882044116489354
46687,0.8905083448743228,0.8011292117787773
46688,0.8794067964260952,0.36437470108322606
46689,0.9221820946539865,0.8247540850339534
46690,0.14450896833328006,0.04434635998007297
46691,0.9430927922919536,0.6724361320348589
46692,0.8654604927706673,0.34690645511081164
46693,0.9467646575741699,0.8009981763997567
46694,0.7894722469237149,0.8444224780400184
46695,0.9756483037467862,0.5705707153783098
46696,0.7734155403671829,0.2053969837399695
46697,0.8717508212184277,0.9289048196263765
46698,0.8916428478739543,0.16649520522249003
46699,0.9229258024213497,0.053966083181002725
46700,0.7087201359141468,0.46152298253787416
46701,0.9392808259688132,0.08809605580443204
46702,0.8226113104393613,0.8988101282762794
46703,0.6608508852270527,0.12243536846516515
46704,0.840596381302196,0.4439494582638963
46705,0.2739924699620161,0.04867799334507806
46706,0.8748644872332844,0.12441672533687557
46707,0.8506896719351333,0.7512992537524793
46708,0.9079253321109401,0.41518655848070296
46709,0.7865070799594038,0.9198119387422712
46710,0.8175333570798192,0.6901081788107335
46711,0.8932970982419153,0.20692271719480976
46712,0.859982001361152,0.35538741759350834
46713,0.9534243967073599,0.8163871304224266
46714,0.9302797450535947,0.41926120315077775
46715,0.11024576960700001,0.05372055686580327
46716,0.7852695129531467,0.5110151044588799
46717,0.8232451677809637,0.46559391158889
46718,0.8742408121131964,0.22682997133027058
46719,0.8556673178781667,0.696800964788547
46720,0.8943266868610172,0.9762219950503659
46721,0.8319410752054847,0.3143554873940713
46722,0.9609782603102971,0.8692964600870063
46723,0.9633754089796666,0.28028957985969394
46724,0.9315678331236669,0.9384032924638587
46725,0.573541658441677,0.6459660310096387
46726,0.1749700871974144,0.2067388671034311
46727,0.843994175019072,0.9757981033709786
46728,0.8528463073720722,0.7519135477512267
46729,0.9468142279165823,0.6240647862027953
46730,0.8644875677420826,0.7867832172502482
46731,0.9341700689765376,0.571240809791254
46732,0.8594662574575256,0.8363680969677767
46733,0.9269232768945735,0.9376441557856757
46734,0.8643139512481925,0.522992959528809
46735,0.9632891975212304,0.9283726784611438
46736,0.9292746126793879,0.8837181212300202
46737,0.9154250287304243,0.9283381524341627
46738,0.36368681422239596,0.17661811018871612
46739,0.07627961262100529,0.16685325531691853
46740,0.8156682835645802,0.06390110445844883
46741,0.6573912049318631,0.3531270473395937
46742,0.9470899807518078,0.19707543635717317
46743,0.3526617108779925,0.13665094175798395
46744,0.9659592306175051,0.2299256075074605
46745,0.28225322472555514,0.3568592156238004
46746,0.822159837780263,0.5661311365639322
46747,0.4808289488322261,0.9240923022123193
46748,0.8529438658144374,0.7936388579587876
46749,0.9017823690757321,0.979462169788433
46750,0.9525341078464862,0.3208949904988769
46751,0.8830947366671913,0.5868799419770453
46752,0.8378304236729841,0.30989451323775263
46753,0.8501753589157955,0.6877783080754422
46754,0.8917335083887854,0.3554105805891871
46755,0.7835412144707913,0.5535692998404564
46756,0.9044502933235595,0.32129487357564446
46757,0.15161029233099832,0.084722954852174
46758,0.8294131951634102,0.4320488777521708
46759,0.8620902758265269,0.9468609354949731
46760,0.5918250033120096,0.5284753197851605
46761,0.9662146716590705,0.9625353957264352
46762,0.9434769798657713,0.9393215746786546
46763,0.6905455518017959,0.5
46764,0.8877202889699687,0.8344754029848453
46765,0.7946974404697409,0.9010321483938125
46766,0.9030045097249879,0.22004588031670552
46767,0.672303113659123,0.26107936578050184
46768,0.8355340664004656,0.9379823078414201
46769,0.8245758737903258,0.6248747911794328
46770,0.6777781244673845,0.10867405213533449
46771,0.8572482237863597,0.6327169801871454
46772,0.8563186044983931,0.8257612411535681
46773,0.8632729438421995,0.9640925137161027
46774,0.8575056746115873,0.6796478538426357
46775,0.8700529289645745,0.6211225799907805
46776,0.38293340593717434,0.22348214878130848
46777,0.5,0.2653045009078465
46778,0.9170416906637132,0.46326670396242825
46779,0.8044211165442704,0.5647596223938139
46780,0.6977253462024074,0.5646334510524598
46781,0.04483707577012269,0.0626643358640986
46782,0.8986151516511252,0.1457073673311902
46783,0.8090929273170565,0.7447505367416178
46784,0.9204417082619678,0.7886676995483269
46785,0.9447522276739535,0.9659960977312387
46786,0.927286557663502,0.5730362611551102
46787,0.7780260891837422,0.7860241665031665
46788,0.5858814838343496,0.34369250536768803
46789,0.9590611627300776,0.12553683036091653
46790,0.6095823344328116,0.47635292943454977
46791,0.9611244113960671,0.9180324482410149
46792,0.918343555313407,0.6472951010385735
46793,0.8240671730030986,0.30695011523903254
46794,0.8675933831821008,0.7280446650590875
46795,0.6058068808595722,0.35642061426444066
46796,0.8942792729530158,0.3033241621791041
46797,0.9197014420233959,0.2719146144252912
46798,0.8794738772960529,0.8781444939518946
46799,0.37293054483318694,0.5579602182163589
46800,0.2875860811389568,0.36552170881465373
46801,0.6369673101584837,0.39248007186735284
46802,0.9091828220621517,0.3169229751144842
46803,0.09400231881649304,0.1181736860266124
46804,0.8465867941781372,0.3860413870434297
46805,0.9350676904934259,0.5423626296530182
46806,0.8676524256884774,0.6188359609129174
46807,0.6235871997574994,0.2209190532931329
46808,0.9372987420519612,0.9455464987350732
46809,0.4251792060731224,0.7718854430571105
46810,0.9728669485891281,0.7220860792489511
46811,0.8964044055671997,0.4899333021609865
46812,0.9374824321629798,0.37703355876301575
46813,0.9145877123803049,0.8522458299925697
46814,0.9538434988880253,0.7509657659630223
46815,0.8031540987900162,0.23674541719937642
46816,0.9557877648650551,0.17567706058915142
46817,0.8659560903574441,0.8764762445825767
46818,0.941005447312977,0.8419199965719895
46819,0.8278015860832539,0.8945976977962622
46820,0.9789500398876277,0.10004456858955564
46821,0.9319365772721397,0.9450217296966318
46822,0.746278922221113,0.11083567288220957
46823,0.9150355761345161,0.9573371858962447
46824,0.9209646525049282,0.7347718110879295
46825,0.8490437332966221,0.5946743239515759
46826,0.8654491511108888,0.2368130097794691
46827,0.8885928435366525,0.7931363367224834
46828,0.8926332524695522,0.770077686468388
46829,0.8419980379206092,0.5707504523175078
46830,0.8785860118442609,0.48433712479337565
46831,0.9219850797364841,0.11036929429802113
46832,0.8043916567157805,0.43346711844533
46833,0.9395784371196069,0.8108714450346511
46834,0.6171539000702614,0.294276198080075
46835,0.5951300622221459,0.12917704797825802
46836,0.905394898408202,0.5224951087214518
46837,0.887421139616544,0.5478233997771765
46838,0.8572727545160538,0.7184085289726467
46839,0.9181484628378083,0.039579389896734395
46840,0.4365994939460758,0.402061951284194
46841,0.9174471570745848,0.8947416279030243
46842,0.9396397914581553,0.412377645948466
46843,0.8989965544102129,0.8422446858802338
46844,0.9412574735241392,0.526846102291161
46845,0.8932933354051659,0.4160118461831503
46846,0.8009685284788188,0.6109922116861869
46847,0.3680237074181914,0.1106130292038794
46848,0.7228623470353269,0.917637641435122
46849,0.9120584215586114,0.8222985666546403
46850,0.36621434842972367,0.4242333204126093
46851,0.21314550423892648,0.11687757064580886
46852,0.7144622753851269,0.12484532203924725
46853,0.9490796846372517,0.96247692967741
46854,0.9540439673817475,0.9210002620118392
46855,0.9241734692488454,0.21369049330323378
46856,0.8053003278913368,0.733812522251197
46857,0.9416463058377461,0.4904638496940655
46858,0.8838313203441479,0.8719263897581605
46859,0.8746982234225213,0.7319255862392979
46860,0.7038030377869054,0.14662195747821996
46861,0.8507025364163808,0.7160373892522253
46862,0.8633366169888077,0.9370635011275663
46863,0.8290673512433705,0.44270604559887716
46864,0.9153172144728818,0.9489181589998673
46865,0.7818949911396673,0.6433016953258123
46866,0.7629925310670458,0.8438422324750852
46867,0.9267557115539373,0.7033947116391459
46868,0.52735492052681,0.14040190601614663
46869,0.9701545065502201,0.253769579611093
46870,0.8454005637031518,0.49046539090329855
46871,0.9092421170144751,0.1532381498167075
46872,0.854072377206023,0.8627109833461369
46873,0.9399720249695714,0.5709322073943893
46874,0.8504274837368119,0.9105687003648488
46875,0.787395351215588,0.3498363844878496
46876,0.7592205672433298,0.35490614019613786
46877,0.8568903614381993,0.9552414296115065
46878,0.884334332488043,0.8724276646966909
46879,0.29484073032866775,0.03300731083120956
46880,0.6974061118844614,0.5196102212586078
46881,0.6085702106315275,0.7360637314563394
46882,0.8288542789430032,0.19602739249468226
46883,0.8804928049847215,0.7722034772706347
46884,0.9273162319718882,0.8663305905378377
46885,0.9320645757281092,0.9130325528577132
46886,0.8764546903425395,0.7361152686253037
46887,0.9260621721636576,0.656571195676407
46888,0.6060899310628215,0.37349756864438527
46889,0.9274217960684549,0.2767278779772245
46890,0.9369290350665682,0.8688055476430062
46891,0.7709055383053405,0.7535157167361775
46892,0.07958212303963122,0.10171231331016212
46893,0.936544960335297,0.8063696135463949
46894,0.9519801723809842,0.7998322050158275
46895,0.633320981203137,0.06989357098602123
46896,0.8793433496851902,0.8948867767633552
46897,0.2045073429474692,0.6541985390631609
46898,0.10483842889732953,0.23593085166893846
46899,0.8793851757444473,0.43521892610686275
46900,0.7778635192170558,0.9234696507727577
46901,0.8992997586816265,0.7258973501293099
46902,0.9482907529517891,0.34297811604149275
46903,0.47817732334692786,0.14129115767236045
46904,0.9395781317631066,0.7524029780073477
46905,0.8786455116361886,0.5956740968615305
46906,0.8828221658539857,0.6684879979396143
46907,0.9656838841257589,0.9129516978255384
46908,0.8602231760873115,0.6177529949015477
46909,0.8764185217329682,0.33817779767108425
46910,0.8999376424342513,0.11901462065532302
46911,0.9636739549141001,0.7004633752669149
46912,0.9294978171669982,0.3647126262659468
46913,0.9655395779184741,0.17161938780666405
46914,0.8456131157071547,0.6782186161355561
46915,0.8315348341531706,0.7687372429025465
46916,0.92276516916787,0.519765229542822
46917,0.8197694550671161,0.794219972460204
46918,0.8934761396961097,0.8799067551448363
46919,0.9730449188454566,0.11072230920615632
46920,0.3791040847316475,0.08935396156873951
46921,0.7845069106701725,0.864039790297198
46922,0.921761855497385,0.965517784769264
46923,0.9433977224055157,0.8913746485346794
46924,0.956466888179565,0.3417513575211659
46925,0.8410953220324174,0.8627297885588735
46926,0.8653715689292985,0.1541789553421299
46927,0.8777161590555201,0.9182081858221923
46928,0.8517840617692253,0.01587338355153801
46929,0.9027242892564268,0.33836033400650317
46930,0.8595181384273752,0.27622659860694837
46931,0.9400241739098923,0.07925993304563408
46932,0.7566686767688067,0.30123876619991713
46933,0.8435959463334707,0.24486719240945332
46934,0.9272683495656258,0.8885882304811012
46935,0.8906308773522792,0.4797137180088782
46936,0.8461884344850308,0.5607061671805553
46937,0.8905952391096595,0.6692219457406051
46938,0.9227089835502631,0.9612950335129202
46939,0.7620861616867693,0.25631159176136326
46940,0.909524049393621,0.8544386316438219
46941,0.9381286432272965,0.095970560374299
46942,0.8314347299008285,0.8840951792797563
46943,0.433920522372927,0.1725777714185027
46944,0.4223984270026336,0.050977840260133606
46945,0.9236300881710917,0.8095479476353444
46946,0.9277705689831058,0.2758129687839376
46947,0.23097643290543407,0.2326050675502041
46948,0.6627186977861368,0.39371868429262347
46949,0.920118891401259,0.7712553817970115
46950,0.8752354038275935,0.26989362090021424
46951,0.9569438298706848,0.8301439169401226
46952,0.945504314276117,0.24173124956100706
46953,0.5752047342178718,0.7033047528847381
46954,0.7452569006290907,0.4038966728555042
46955,0.9385795306661953,0.9589900306990251
46956,0.34622271999730336,0.06894142935418046
46957,0.4194750457322441,0.16238781612887423
46958,0.7951852591704209,0.3233904956398335
46959,0.9039720715823916,0.7033538152841861
46960,0.9361524363382584,0.8781457621456741
46961,0.9506191348589562,0.6456044165877751
46962,0.7269986027295586,0.7862334789669493
46963,0.5915204451276195,0.3803109245519301
46964,0.898372091279869,0.1087543480604079
46965,0.9019837523479928,0.5
46966,0.8321908593536371,0.5692807418672027
46967,0.8477639414052452,0.7312953234314125
46968,0.04888392247800058,0.1506882994842289
46969,0.9550623815584603,0.7887065366897976
46970,0.9156710476752068,0.7195810685601796
46971,0.7212800626417624,0.7385056773597837
46972,0.030259875387005343,0.06127559947356613
46973,0.7242809138397245,0.8290176584120331
46974,0.48110925732304205,0.4321451539555161
46975,0.8542679164916334,0.10869517298389379
46976,0.8961388345099808,0.5152636527338821
46977,0.9595206016565418,0.16981850033770277
46978,0.920836609085356,0.06106814609186826
46979,0.9041845531635342,0.9701154821030104
46980,0.868041369793309,0.11409211601836299
46981,0.9438923637034466,0.6564400966430294
46982,0.8900188579538172,0.2950165006747812
46983,0.9429469660003686,0.8089359686299277
46984,0.08549955019872979,0.05707519650980095
46985,0.7261906931707061,0.5953383103190713
46986,0.9204115901056783,0.7264603555108443
46987,0.8022662341076454,0.6049946781767489
46988,0.9288090518273857,0.6130993572266816
46989,0.9117171391126693,0.5181562756733863
46990,0.9216877985588088,0.16603313644968223
46991,0.7710079298524568,0.1088637802831893
46992,0.07486732270332515,0.14945624080951614
46993,0.9599498674995164,0.8757989502976133
46994,0.893873098825413,0.6461554968813688
46995,0.9180635906362354,0.7905566230408568
46996,0.8758332010646082,0.6816758975352117
46997,0.9448249871317784,0.9455580689782296
46998,0.8198205902005105,0.6244125508317068
46999,0.9045363305163512,0.37365966930493444
47000,0.7398997066735092,0.28115456353595936
47001,0.7298880873689262,0.7374705828380657
47002,0.8122539391636561,0.15764892907592976
47003,0.9356031379436992,0.9054963565375331
47004,0.8750164819300861,0.6655032893695314
47005,0.9288512700450697,0.7251531503987707
47006,0.9636108096292955,0.8975441456067247
47007,0.899907747666876,0.8869148131788465
47008,0.8832757979920798,0.7296632741436032
47009,0.8776449718895585,0.09680800211576475
47010,0.9527913385308955,0.4430572836340978
47011,0.9337502784725354,0.17634769902210726
47012,0.8979349092896027,0.5092953515509445
47013,0.7752418165414166,0.4792643022939087
47014,0.5239435274923843,0.5064737108920409
47015,0.8788402834137649,0.4694015202058391
47016,0.8681284658030891,0.10518914691764109
47017,0.9378505237293837,0.6377677262300325
47018,0.5937918836090754,0.198142227117354
47019,0.9070154261490261,0.16055420399511655
47020,0.8692524481286102,0.936964596328069
47021,0.8559264304462627,0.8535083902730591
47022,0.9653648488264777,0.2955966922950208
47023,0.9264592111525282,0.9515595914125407
47024,0.9521768375661427,0.8924180322060308
47025,0.48903765942577776,0.15554259184438568
47026,0.8836778821926045,0.3618137681979444
47027,0.9528708745461832,0.24756818945617973
47028,0.7158582278324745,0.9085024810578705
47029,0.6049853972213993,0.23150958873833433
47030,0.8952682624708759,0.16629687941146326
